text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
They've just announced President Barack Obama. Follow my tweets and tune into BET for our live coverage! #sotu,,AngelEra,8304862944,5181826,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/541270922/bigface_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:52 +0000,1264644412
OMG OMG OMG OMG!!! It's Obama! #SOTU,,JennQPublic,8304863697,3528415,fi,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/304943082/jqp_normal.png,,0,0,Thu 28 Jan 2010 02:06:53 +0000,1264644413
Muted applause. #thisisgoingtobebad #sotu,,Rebound,8304863592,1682436,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/416831627/happycat_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:53 +0000,1264644413
RT @DryerBuzz: The tag for the State of the Union is #SOTU,,manup4,8304864136,1765961,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/418497036/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:54 +0000,1264644414
...and herrrre we go. #twisters #sotu just shoot me now.,,suziplasse,8304864124,25728733,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/638146275/55195792_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:54 +0000,1264644414
I wondered where Stadler &amp; Waldorf disappeared to. #sotu,,Marlborough_Dad,8304864727,6132974,en,&lt;a href=&quot;http://www.stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;,http://a3.twimg.com/profile_images/538120215/iZbVU_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:55 +0000,1264644415
Aaaannnnd... We're off! #SOTU,,erinhaust,8304865118,3863162,nl,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/125837637/Erin_Haust_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:56 +0000,1264644416
How many crooks can fit into one House? /via @HomerWhite #sotu,,RIGHTone,8304865955,4034798,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/563336969/birdie_normal.JPG,,0,0,Thu 28 Jan 2010 02:06:57 +0000,1264644417
oh and he wears a red tie #SOTU,,grannypig,8304865507,11843116,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/327369452/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:57 +0000,1264644417
Are there over/unders for #SOTU? Clap interruptions total length shouts from Republicans references to Bush Great Dep &amp; I/me? #gambling,,mattkoz81,8304866482,1191322,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/394602671/twitter_headshot_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:58 +0000,1264644418
WOW all the Bush #SOTU had so much more power and thunderous applause.,,adamtragone,8304866423,11376114,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/617317996/16841_1316381077426_1467690010_854856_3615928_n__1__normal.jpg,,0,0,Thu 28 Jan 2010 02:06:58 +0000,1264644418
&quot;Madame Speaker....the President of the United States.&quot; #SOTU,,tashinabanks,8304866290,30716240,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/657197453/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:58 +0000,1264644418
I wonder if Harry Reid bought all those friends shaking Obama's hand right now. #SOTU,,cbyington,8304866980,3055967,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/527094657/n12725025_37275867_4690_normal.jpg,,0,0,Thu 28 Jan 2010 02:06:59 +0000,1264644419
Please get Bams some purell #SotU,,jenisue,8304867449,4968856,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/357272723/madmen_icon_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:00 +0000,1264644420
I wonder what Harry Reid is whispering to himself as he walks behind President Obama. I can only wonder #SOTU,,RealAlexNavidi,8304867165,18313801,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/598823954/kk_normal.bmp,,0,0,Thu 28 Jan 2010 02:07:00 +0000,1264644420
The people who are clapping are 'acting stupidly' #tcot #ocra #sgp #sotu,,ConservativeInd,8304867804,31155588,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/608481564/Kimberly_Morin2_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:01 +0000,1264644421
Is it circle jerk time yet? #sotu,,leareiter,8304867668,26543483,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/469340609/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:01 +0000,1264644421
Listening to the State of the Union address. #SOTU,,auroranebulosa,8304868293,1612457,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/652573619/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:02 +0000,1264644422
Slightly awkward moment. Ladies and Gentlemen: The President of the United States.&quot; Liveblog: chrisgolden.us/blog #SOTU,,chrisgolden,8304869157,836142,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/604601737/Twitter.Avatar_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:03 +0000,1264644423
Of course many will rely on the recap and spin of Limbaugh Beck et al for their insight on #sotu rather than listening for themselves.,,DruidSmith,8304869337,37312,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/340520663/GeoAgnostic_normal.png,,0,0,Thu 28 Jan 2010 02:07:03 +0000,1264644423
Looking to see which Members of Congress got the TV-centric seats by arriving hours early #SOTU,,ProgressMich,8304869548,311277,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/53444406/logotwitter_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:04 +0000,1264644424
savor this moment harry reid b/c it will be your last #sotu,,MeanwhileinDC,8304870539,13863810,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/579626265/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:05 +0000,1264644425
Thin applause. Few cheers. #SOTU,,OregonYankee,8304870323,4007373,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/537752367/flipthishouse_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:05 +0000,1264644425
RT @brbuchwal: RT @drgrist: Oh good O's pushing for earmark reform tonight. Just what the public is clamoring for! #presidentmccain #sotu,,kkrahel,8304871138,944,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/605803617/Me_at_Cha-Ya_in_San_Francisco_with_Lee_and_Heather_12-30-09_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:06 +0000,1264644426
Michelle looks concerned. #SOTU,,lizadonnelly,8304871025,2792758,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/537992365/Photo_25_2_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:06 +0000,1264644426
Little bit of a decorum problem. There's a shocker. #sotu,,spnitz86,8304870947,56553544,en,&lt;a href=&quot;http://twitterrific.com&quot; rel=&quot;nofollow&quot;&gt;Twitterrific&lt;/a&gt;,http://a3.twimg.com/profile_images/501367779/l_3fe4145abd9e4ccfb88523c4512cad86_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:06 +0000,1264644426
I see Nancy Pelosi is wearing her T-VXUO778A face version with the clap stand and mimic a smile feature. #tcot #gop #orca #mob #SOTU #p2,,singingherpes,8304870900,51608818,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/381441903/tampon1_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:06 +0000,1264644426
There's my guy. :) #SOTU,,carmenbush,8304871654,10654717,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/569206780/12131_200257787865_500702865_2959255_2542267_n_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:07 +0000,1264644427
Was there really just a collective &quot;YAY!&quot; when President Obama was announced? That seems uncharacteristic. #sotu,,askheidi,8304871606,309305,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/53311179/th_heidi_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:07 +0000,1264644427
POTUS reworking speech up until 7 pm #sotu,,soxfanscott,8304872024,6395333,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/650359209/Resized_normal.JPG,,0,0,Thu 28 Jan 2010 02:07:08 +0000,1264644428
POTUS has entered the Chamber - let the #SOTU begin!,,andrewroszak,8304872824,3753431,en,&lt;a href=&quot;http://www.nibirutech.com&quot; rel=&quot;nofollow&quot;&gt;TwitBird iPhone&lt;/a&gt;,http://a3.twimg.com/profile_images/71916539/Roszak_sm_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:09 +0000,1264644429
Hey @JoeyBiden don't let me down - I want you live tweeting this #sotu,,oozingsexuality,8304872797,86294971,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/658203587/Photo_255_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:09 +0000,1264644429
If I was delivering the State of the Union: F!ck y'all. I'm out. #Obama #SOTU,,CDoubleIPA,8304872537,15125357,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/96996125/max1_normal.JPG,,0,0,Thu 28 Jan 2010 02:07:09 +0000,1264644429
Yay? Really? Who are these people acting like they are at a concert? #sotu,,coryroush,8304872501,515335,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/487089127/fb2_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:09 +0000,1264644429
Oh god another TelePrompTer! It's not like Reagan the great communicator ever...Oh he did? Nevermind. Well fine.  Death panels! #SOTU,,andybud_o,8304873390,69426313,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/456796881/run_pic_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:10 +0000,1264644430
Why is everybody in the aisle looking so tall next to POTUS tonight? #sotu,,doristruong,8304873248,13741174,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/422456339/mug_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:10 +0000,1264644430
I gave in #SOTU,,dishwithjules,8304873864,8712640,it,&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;,http://a3.twimg.com/profile_images/383126341/n1343206581_30015923_9773_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:11 +0000,1264644431
Three minutes into the #SOTU coverage and we have our first Tweet mention on ABC,,mikejsmith32,8304874591,5726167,en,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a1.twimg.com/profile_images/645346638/twitme_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:13 +0000,1264644433
Will he begin with a shout out or two? :o) hehe #SOTU #Obama,,ShaylaJasek,8304875065,5881824,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/622907033/Important_Pictures_003_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:14 +0000,1264644434
The fact that the announcer yells &quot;Yay!&quot; after he announces the President makes me giggle. #sotu,,ewigg,8304876602,2905586,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/424750105/1x1avpm04_normal.png,,0,0,Thu 28 Jan 2010 02:07:16 +0000,1264644436
For five minutes everyone in Congress acts like they're happy with the President #heritagesotu #sotu,,brandon_stewart,8304876341,2530554,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/320669079/n46500276_8988_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:16 +0000,1264644436
And here's the President with his welcoming committee! #SOTU,,jdhowens,8304876171,939123,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/532319919/twitterProfilePhoto_normal.jpg,Point,51.7661,-1.2544,Thu 28 Jan 2010 02:07:16 +0000,1264644436
red tie #sotu,,theoriesofmambo,8304877135,1012993,eo,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/601711403/kao_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:17 +0000,1264644437
Agreed! - RT @AllieTexx I miss Tim Russert at every major political event like this #sotu,,chadoconnor,8304877115,4191855,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/82875398/OConnor.Chad_.Headshot_.Final__normal.JPG,,0,0,Thu 28 Jan 2010 02:07:17 +0000,1264644437
PBS pundit just called GOP response &quot;state of the confederacy.&quot; #SOTU,,baristanomics,8304876796,22398337,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/266348770/baristanomics_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:17 +0000,1264644437
Watching on NBC. Brian Williams sounding like he's at the funeral for a particularly beloved grandma. #SOTU,,ELDING,8304877731,1572974,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/565430446/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:18 +0000,1264644438
ok so Biden Pelosi and Michelle in purple and Obama in red... is this a signal are we moving center right? #SOTU,,allisonrockey,8304877497,513324,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/636202043/twitter_pic_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:18 +0000,1264644438
The First Lady looks wonderful as usual however she 4got to send me my invite 2 sit in the gallery with her for the #sotu.,,club77,8304877295,8905359,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/462190280/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:18 +0000,1264644438
RT @Maciek416: State of the union: Obama is going to announce a tablet I can just feel it #SOTU,,cjpberry,8304878273,18069367,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/74020283/mpic_normal.JPG,,0,0,Thu 28 Jan 2010 02:07:19 +0000,1264644439
#flotus is concerned for her man. #sotu,,Kristen_Amanda,8304878105,13290335,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/379021454/MISS_KITTY_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:19 +0000,1264644439
Who is the dumb looking pale guy behind the president. Strange dialect. #sotu,,bludworth,8304877822,1027315,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/643877250/madmen_icon_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:19 +0000,1264644439
Is it me or does that Chamber not look very full? #SOTU,,jefframone,8304877804,156672,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/150498347/icon_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:19 +0000,1264644439
Reid in purple Obama in REd ties #sotu,,onlylivingirl,8304878726,3661156,nl,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a1.twimg.com/profile_images/70651254/n1315688266_203904_2020_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:20 +0000,1264644440
@QuinnP1 I think I'll be opening a bottle of wine. #SOTU,1049067,JosephPMathews,8304880280,6270086,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/563345420/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:23 +0000,1264644443
Handshakes down the aisle...a tradition as old as most of the ppl in this room. #SOTU,,msnbcwatcher,8304880995,14510259,en,&lt;a href=&quot;http://www.stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;,http://a1.twimg.com/profile_images/482562894/devo_normal.gif,,0,0,Thu 28 Jan 2010 02:07:24 +0000,1264644444
RT @froomkin: Prepared text has been sent out to press corps embargoed until Obama starts  #SOTU in 3 minutes. But I can tell you it's  ...,,BobbyBroad,8304880814,4917740,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/495871846/phpt0BekaPM_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:24 +0000,1264644444
The #SOTU excerpts that deal with the Middle East: http://is.gd/7bSie Not much here to be honest.,,glcarlstrom,8304880812,165858,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/139497664/sample_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:24 +0000,1264644444
Michelle looks fantastic. I so want to be her when I grow up #SOTU,,cbass8,8304880806,4150003,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/631337883/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:24 +0000,1264644444
POTUS in House  mad cheers He's shaking hands greeting people #SOTU,,obamafoodorama,8304880757,2938740,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/336056184/barckcupcake_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:24 +0000,1264644444
Alright #stateoftheunion you're gonna get my running commentary. #sotu,,jjdarling,8304880682,1283760,en,&lt;a href=&quot;http://pivotallabs.com/landing/tweed&quot; rel=&quot;nofollow&quot;&gt;Tweed&lt;/a&gt;,http://a1.twimg.com/profile_images/71956200/sam_in_sam_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:24 +0000,1264644444
Is it me or is the applause largely quiet? #SOTU,,larisa_a,8304881484,1867737,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/421701570/larisa_blah_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:25 +0000,1264644445
Obama this is not about you it is about us. Just in case you forgot. BLAH!#tcot #sotu,,AmericanInkling,8304881388,13489435,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/597895678/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:25 +0000,1264644445
RT @chriskromm: Wonders if Rep. Joe &quot;You Lie!&quot; Wilson (R-SC) will be able to control himself tonight #sotu #sc #obama,,randomdeanna,8304881325,32694,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/605746128/grrlfriday_shadow_large_color_300_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:25 +0000,1264644445
or frozen #sotu #thisshitbetterwork,,RioPuerco,8304881298,6338317,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/628723528/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:25 +0000,1264644445
I don't remember ever seeing her look this way b4. Or Laura for that matter. #SOTU,,CapChoirGirl,8304882071,2200311,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/552008790/Wizard_of_Oz_00_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:26 +0000,1264644446
Red tie.  Good choice.  #SOTU,,katieeverybody,8304881625,3448755,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/533407725/gobucks_normal.jpg,,0,0,Thu 28 Jan 2010 02:07:26 +0000,1264644446
